2007-07-17 00:00	2.03645	2.04920	2.03490	2.04880	1476169
2007-07-18 00:00	2.04880	2.05470	2.04590	2.05320	1638924
2007-07-19 00:00	2.05310	2.05385	2.04700	2.04810	1673165
2007-07-20 00:00	2.04810	2.05865	2.04775	2.05590	1345146
2007-07-22 00:00	2.05550	2.05590	2.05380	2.05560	21237
2007-07-23 00:00	2.05570	2.06030	2.05515	2.05880	1555751
2007-07-24 00:00	2.05890	2.06530	2.05890	2.06080	1620265
2007-07-25 00:00	2.06090	2.06160	2.04865	2.05380	1480848
2007-07-26 00:00	2.05380	2.05620	2.04245	2.04910	1737644
2007-07-27 00:00	2.04910	2.04930	2.02240	2.02400	1608829
2007-07-29 00:00	2.02310	2.02400	2.01820	2.02120	29454
2007-07-30 00:00	2.02120	2.03125	2.02060	2.03075	1396534
2007-07-31 00:00	2.03075	2.03780	2.02650	2.02910	1177387
2007-08-01 00:00	2.02860	2.03430	2.02040	2.02970	1736386
2007-08-02 00:00	2.02970	2.03780	2.02810	2.03550	1288301
2007-08-03 00:00	2.03550	2.04610	2.03365	2.04000	951365
2007-08-05 00:00	2.03933	2.04340	2.03883	2.04060	33331
2007-08-06 00:00	2.04060	2.04620	2.02790	2.03200	1372590
2007-08-07 00:00	2.03200	2.03360	2.01880	2.02340	1547870
2007-08-08 00:00	2.02340	2.03980	2.01555	2.03588	1584693
2007-08-09 00:00	2.03610	2.03950	2.02090	2.02170	1737219
2007-08-10 00:00	2.02180	2.02700	2.01520	2.02278	1482087
2007-08-12 00:00	2.02133	2.02335	2.02086	2.02110	22559
2007-08-13 00:00	2.02110	2.02585	2.00840	2.01150	1541706
2007-08-14 00:00	2.01150	2.01320	1.99490	1.99550	2012354
2007-08-15 00:00	1.99540	1.99590	1.98545	1.98760	2130669
2007-08-16 00:00	1.98760	1.98900	1.97690	1.98390	1783705
2007-08-17 00:00	1.98390	1.99350	1.96510	1.98040	1077886
2007-08-19 00:00	1.98100	1.98135	1.97730	1.97770	24785
2007-08-20 00:00	1.97760	1.99080	1.97680	1.98690	862861
2007-08-21 00:00	1.98680	1.98840	1.97430	1.98320	1141044
2007-08-22 00:00	1.98320	1.99560	1.98040	1.99390	1331688
2007-08-23 00:00	1.99380	2.00940	1.99170	2.00450	1504488
2007-08-24 00:00	2.00450	2.01490	1.99780	2.01410	1418521
2007-08-26 00:00	2.01348	2.01780	2.01240	2.01750	23841
2007-08-27 00:00	2.01750	2.01910	2.00800	2.00910	865240
